0.715678322388431181755308330139087047427892684936523437500, -0.101244145839867662195477038267199532128870487213134765625, 0.173611242290360928697268150244781281799077987670898437500, 0.841193707340364776881003194830555003136396408081054687500, 0.169987911576335609664667458673648070544004440307617187500, 0.367945175341391761403286864151596091687679290771484375000
0.640832839986732308301675686834641965106129646301269531250, -0.083290562155666360288908123266082839109003543853759765625, 0.230503141007858500244331878548109671100974082946777343750, 0.835166773037763141007694400741456774994730949401855468750, 0.187941495260536911571236373674764763563871383666992187500, 0.356018525959792095370026743239577626809477806091308593750
0.697217244573464983714572440476331394165754318237304687500, -0.055467319377924491352604974281348404474556446075439453125, 0.146295493643383955895131975921685807406902313232421875000, 0.822732629525398578840267305167799349874258041381835937500, 0.215764738038278780507539522659499198198318481445312500000, 0.340629426694414788601150689828500617295503616333007812500
0.668148588633709281103811861157737439498305320739746093750, -0.129067388617609531131780187251933966763317584991455078125, 0.248964218822824698285067768210865324363112449645996093750, 0.862482521684740113809830575064552249386906623840332031250, 0.142164668798593740728364309688913635909557342529296875000, 0.374479603774758293410762632902333280071616172790527343750
0.738160861583873291469348743021328118629753589630126953125, -0.113512312058967869410341933189556584693491458892822265625, 0.163396869314019026198092632284897263161838054656982421875, 0.863676246535806886595043607712796074338257312774658203125, 0.157719745357235402449802563751291017979383468627929687500, 0.357730802365049858904111346191712073050439357757568359375
0.651047212963074210800851204794525983743369579315185546875, -0.071022395936566153074043228343725786544382572174072265625, 0.208020601812416390530291465665868599899113178253173828125, 0.845381146014105043506869918701340793631970882415771484375, 0.200209661479637118786101268597121816128492355346679687500, 0.333535986764349985655986330357336555607616901397705078125
0.719699783768907093428612853358572465367615222930908203125, -0.067735485597024698567469869203705457039177417755126953125, 0.136081120667042053395956457961801788769662380218505859375, 0.845215168720840688554307718050040421076118946075439453125, 0.203496571819178573292674627737142145633697509765625000000, 0.330415053718072886101975171868616598658263683319091796875
0.678362961610051183602987379117621458135545253753662109375, -0.116799222398509323916915292329576914198696613311767578125, 0.226481679627382588571027355328624253161251544952392578125, 0.872696894661082016309006093024436268024146556854248046875, 0.154432835017693947943229204611270688474178314208984375000, 0.351997064579316183696722220020092208869755268096923828125
0.760643400779315401183389155903569189831614494323730468750, -0.125780478278068076625206828111913637258112430572509765625, 0.153182496337677123698917114325013244524598121643066406250, 0.886158785731248996309084020595037145540118217468261718750, 0.145451579138135195234937668828933965414762496948242187500, 0.347516429388707956404935828231828054413199424743652343750
0.684484375457050334135011837588535854592919349670410156250, -0.110609362975161031050763682515025720931589603424072265625, 0.214170406357035145172851287043158663436770439147949218750, 0.809999760408983929260706702280003810301423072814941406250, 0.160622694441042240809380814425821881741285324096679687500, 0.408504339408065977878870000949973473325371742248535156250
0.742182322964349203142653266240813536569476127624511718750, -0.080003651816124905782334764126062509603798389434814453125, 0.125866747690700150896780940001917770132422447204589843750, 0.867697707916282798268348130932281492277979850769042968750, 0.191228405600078366077809732814785093069076538085937500000, 0.320200680741730983602799653908732580021023750305175781250
0.688577334586393086102162897077505476772785186767578125000, -0.104531056179409116702050397407219861634075641632080078125, 0.203999140431940478856986942446383181959390640258789062500, 0.882911267637423918808181610984320286661386489868164062500, 0.166701001236794155158094099533627741038799285888671875000, 0.329514525383874073982681807137851137667894363403320312500
0.666023297642084136094275947925780201330780982971191406250, -0.064832536513217860207891618529174593277275562286376953125, 0.186854657710058172370715112720063189044594764709472656250, 0.791538682594017731219970812617248157039284706115722656250, 0.206399520902985411652252878411673009395599365234375000000, 0.381188590761089005076733826626877998933196067810058593750
0.706966914652492443849052250470776925794780254364013671875, -0.122877529194261238265628577437382773496210575103759765625, 0.203956033380693242673675769083274644799530506134033203125, 0.832482299604426038974747115162244881503283977508544921875, 0.148354528221942033594515919503464829176664352416992187500, 0.398289966431724075379694482990089454688131809234619140625
0.698791707562734988601338415037389495410025119781494140625, -0.092262889960308909487185502484862809069454669952392578125, 0.181516601236498369142946529564142110757529735565185546875, 0.893125640613765821307357128944204305298626422882080078125, 0.178969167455894362372958994455984793603420257568359375000, 0.307031986188431964268641394255610066466033458709716796875
0.688505836837526245808316360808021272532641887664794921875, -0.077100702732318067422756513451531645841896533966064453125, 0.176640284733716269871539594760179170407354831695556640625, 0.814021221789459840934011225499489228241145610809326171875, 0.194131354683885204437387983489315956830978393554687500000, 0.370974217784747102577558308666993980295956134796142578125
0.729449453847934553563092663353017996996641159057617187500, -0.135145695413361445480493472359739826060831546783447265625, 0.193741660404351340174500251123390626162290573120117187500, 0.854964838799868148688787528044485952705144882202148437500, 0.136086362002841826379651024581107776612043380737304687500, 0.388075593455382172880518965030205436050891876220703125000
0.710988376032968355522356773690262343734502792358398437500, -0.089368868951418274637621408373888698406517505645751953125, 0.166425911757374367372364076800295151770114898681640625000, 0.836503760984901950648051638381730299443006515502929687500, 0.181863188464784997222523088566958904266357421875000000000, 0.360759844808405200078382790707109961658716201782226562500
0.648018170519718869626579760279128095135092735290527343750, -0.095165839044115747846763753159393672831356525421142578125, 0.235193087363321326477283434996934374794363975524902343750, 0.842352103570749702332598474185942905023694038391113281250, 0.176066218372087524013380743781453929841518402099609375000, 0.360708472315254921602978299688402330502867698669433593750
0.751931993043376663277133076235259068198502063751220703125, -0.147413861632461652695358367282096878625452518463134765625, 0.183527287428009437675324733163506607525050640106201171875, 0.877447377995310258402827940926727023907005786895751953125, 0.123818195783741619164786129658750724047422409057617187500, 0.377861220479040270381343447070321417413651943206787109375
0.733470915228410465236397186572503414936363697052001953125, -0.101637035170518481852486303296245750971138477325439453125, 0.156211538781032464873188558840411133132874965667724609375, 0.858986300180344060362092051263971370644867420196533203125, 0.169595022245684790007658193644601851701736450195312500000, 0.350545471832063297579207272747225943021476268768310546875
0.658232543496060772125755278239012113772332668304443359375, -0.082897672825015540631898858237036620266735553741455078125, 0.212710548167879216763243022114693303592503070831298828125, 0.852566476547091604831773992145826923660933971405029296875, 0.188334384591187731228245638703810982406139373779296875000, 0.338225933119812811888937886806161259301006793975830078125
0.715009837413444267195661296909747761674225330352783203125, -0.055860208708575311009614239310394623316824436187744140625, 0.128895790134055492071052384517315658740699291229248046875, 0.840525222365377862321356161601215717382729053497314453125, 0.215371848707627960850530257630452979356050491333007812500, 0.323229723185086324777071098424130468629300594329833984375
0.685548292143037744927891452562107588164508342742919921875, -0.128674499286958711474770922222887747921049594879150390625, 0.231171625982845414803978911777448956854641437530517578125, 0.879882225194068577633910166468922398053109645843505859375, 0.142557558129244560385373574717959854751825332641601562500, 0.356687010934779009929673776468916912563145160675048828125
0.755953454423852574950437599454744486138224601745605468750, -0.113905201389618689067351198218602803535759449005126953125, 0.145997165804690562374013040880527114495635032653808593750, 0.881468839375786170076132464146212441846728324890136718750, 0.157326856026584582792793298722244799137115478515625000000, 0.340331098855721395080031754787341924384236335754394531250
0.668446916472402674624930796198896132409572601318359375000, -0.070629506605915333417033963314679567702114582061767578125, 0.190228008972437107049202609232452232390642166137695312500, 0.862780849523433507330949510105710942298173904418945312500, 0.200602550810287938443110533626168034970760345458984375000, 0.315743393924370702174897473923920188099145889282226562500
0.679794429101587507902060281139711150899529457092285156250, -0.098734086086711643492908052621714887209236621856689453125, 0.206985075824048583847947213598672533407807350158691406250, 0.805309814053521103027755145831179106608033180236816406250, 0.172497971329491628367236444319132715463638305664062500000, 0.401319008875079416553965927505487343296408653259277343750
0.737492376608886376909701709791988832876086235046386718750, -0.068128374927675518224479134232751675881445407867431640625, 0.118681417157713589571876866557431640103459358215332031250, 0.863007761560819972035396574483456788584589958190917968750, 0.203103682488527753635665362708095926791429519653320312500, 0.313015350208744422277895580464246449992060661315917968750
0.695762665119379647427066970521991606801748275756835937500, -0.116406333067858504259906027300530695356428623199462890625, 0.208689086787403305089938498895207885652780532836914062500, 0.890096598170410480133085684428806416690349578857421875000, 0.154825724348344767600238469640316907316446304321289062500, 0.334204471739336900215633363586675841361284255981445312500
0.702276968297029617616100694021952222101390361785888671875, -0.111002252305811850707772947544071939773857593536376953125, 0.196770702847706681348771695638788514770567417144775390625, 0.827792353248963212741795558713420177809894084930419921875, 0.160229805110391421152371549396775662899017333984375000000, 0.391104635898737514054790409545603324659168720245361328125
0.705977038095721549926242488481875625438988208770751953125, -0.104138166848758297045041132378173642791807651519775390625, 0.186206547591961195375898086012966814450919628143310546875, 0.900310971146752382632261202388690435327589511871337890625, 0.167093890567444974815103364562673959881067276000976562500, 0.311721932543894790501592950704434770159423351287841796875
0.683815890482063419575364804359196568839251995086669921875, -0.065225425843868679864900883558220812119543552398681640625, 0.169454954200729708546635521315693040378391742706298828125, 0.809331275433997014701059669050664524547755718231201171875, 0.206006631572334591995243613382626790553331375122070312500, 0.363788887251760541252654235222507850266993045806884765625
0.724759507492471727330141106904193293303251266479492187500, -0.123270418524912057922637842466428992338478565216064453125, 0.186556329871364778849596177678904496133327484130859375000, 0.850274892444405322455835971595661249011754989624023437500, 0.147961638891291213937506654474418610334396362304687500000, 0.380890262922395611555614891585719306021928787231445312500
0.706298429677505529289405217241437640041112899780273437500, -0.077493592062968887079765778480577864684164524078369140625, 0.159240581224387806047460003355809021741151809692382812500, 0.831813814629439124415100081932905595749616622924804687500, 0.193738465353234384780378718460269737988710403442382812500, 0.353574514275418638753478717262623831629753112792968750000
0.655203501052705430951483833723614225164055824279785156250, -0.107041115932565135404619383052704506553709506988525390625, 0.239883033718784152710234991445759078487753868103027343750, 0.849537434103736263657502547630429035052657127380371093750, 0.164190941483638136455525113888143096119165420532226562500, 0.365398418670717747835929856137227034196257591247558593750
0.747242046687913837044181519786434364505112171173095703125, -0.135538584744012265137502737388786044903099536895751953125, 0.176341956895022876350420659719020477496087551116943359375, 0.872757431639847432169876384477902320213615894317626953125, 0.135693472672191006722641759552061557769775390625000000000, 0.370675889946053709056439373625835287384688854217529296875
0.728780968872947639003445630123678711242973804473876953125, -0.089761758282069094294630673402934917248785495758056640625, 0.149026208248045903548284485395925003103911876678466796875, 0.854296353824881234129140494815146666951477527618408203125, 0.181470299134134177565513823537912685424089431762695312500, 0.343360141299076736254303199302739812992513179779052734375
0.665417874029047333450659351683498243801295757293701171875, -0.094772949713464928189754488130347453989088535308837890625, 0.217400494523342042996194578563518007285892963409423828125, 0.859751807080078166156678065590313053689897060394287109375, 0.176459107702738343670390008810500148683786392211914062500, 0.342915879475275638121889443254985962994396686553955078125
0.693565560561090879709844614353642100468277931213378906250, -0.132635635660205426777924486714255181141197681427001953125, 0.227115493938038995325179314477281877771019935607910156250, 0.819080945513024474835539479045110056176781654357910156250, 0.138596421755997845082220010226592421531677246093750000000, 0.421449426989069828031198028384096687659621238708496093750
0.692733622676024306252795526006593718193471431732177734375, -0.140549776175408099032626552116198581643402576446533203125, 0.235861572338308241036930468226273660548031330108642578125, 0.887067555727055138958814239913408528082072734832763671875, 0.130682281240795172827517944824649021029472351074218750000, 0.361376957290241836162625332917741616256535053253173828125
0.751263508068389748717486043005919782444834709167480468750, -0.102029924501169301509495568325291969813406467437744140625, 0.138811835271704001049108967436040984466671943664550781250, 0.876778893020323343843180907697387738153338432312011718750, 0.169202132915033970350648928615555632859468460083007812500, 0.333145768322734833755127681342855794355273246765136718750
0.675632247005389235949834869643382262438535690307617187500, -0.082504783494364720974889593207990401424467563629150390625, 0.194917955327899933282154165681276936084032058715820312500, 0.869966180056420068655853583550197072327136993408203125000, 0.188727273921838550885254903732857201248407363891601562500, 0.320433340279833528407849030372744891792535781860351562500
0.675104482746124681669108724690886447206139564514160156250, -0.086858809198262255935052422728404053486883640289306640625, 0.199799745291062022523043140154186403378844261169433593750, 0.800619867698058276794803589382354402914643287658691406250, 0.184373248217941015925092074212443549185991287231445312500, 0.394133678342092855229061854061001213267445564270019531250
0.716048099756532989423885027235883171670138835906982421875, -0.144903801879305633992789381636612233705818653106689453125, 0.216901120961697092826003796517397859133780002593994140625, 0.841563484708466584549579891927351127378642559051513671875, 0.126328255536897637867355115304235368967056274414062500000, 0.411235054012727925532022510424212669022381305694580078125
0.702947995652366208751971043966477736830711364746093750000, -0.128281609956307891817761657193841529078781604766845703125, 0.213379033142866131322890055344032589346170425415039062500, 0.897281928703397041457989757873292546719312667846679687500, 0.142950447459895380042382839747006073594093322753906250000, 0.338894418094799726448584920035500545054674148559570312500
0.685846619981731138449010387603266281075775623321533203125, -0.070236617275264513760024698285633348859846591949462890625, 0.172435416132457823568113752799035864882171154022216796875, 0.880180553032761971155029101510081090964376926422119140625, 0.200995440140938758100119798655214253813028335571289062500, 0.297950801084391418693808617490503820590674877166748046875
0.697587021941566791383149137573127518408000469207763671875, -0.099126975417362463149917317650761106051504611968994140625, 0.189585372314720120023867622194302384741604328155517578125, 0.823102406893500386508844002264595474116504192352294921875, 0.172105081998840808710227179290086496621370315551757812500, 0.383919305365750952729886336101117194630205631256103515625
0.738530638951975099137925440118124242871999740600585937500, -0.157171968098405841207654276558969286270439624786376953125, 0.206686747985355190326828278557513840496540069580078125000, 0.864046023903908694263620304809592198580503463745117187500, 0.114060089317797430652490220381878316402435302734375000000, 0.401020681036386023032846992464328650385141372680664062500
